x,y,t_est
88.364456,57.784378,6.0
74.283936,54.40678,7.033540260222481
60.256474,46.311462,8.067080520444962
82.13437,57.717567,9.100620780667445
101.03639,67.84934,10.134161040889925
69.284134,48.406086,11.167701301112409
77.81013,57.588833,12.20124156133489
91.29688,63.03135,13.23478182155737
107.66841,65.91405,14.268322081779852
76.40689,56.871525,15.301862342002334
72.313515,51.168285,16.335402602224818
100.56871,68.07376,17.368942862447298
85.40742,57.31956,18.40248312266978
65.73637,47.454475,19.43602338289226
78.559,57.776672,20.46956364311474
102.01643,67.376236,21.503103903337223
92.44081,67.234024,22.536644163559703
102.319664,67.23141,23.570184423782184
73.051186,52.32614,24.603724684004668
70.23932,48.974834,25.637264944227148
88.56056,57.891556,26.670805204449632
91.96877,65.819046,27.704345464672112
86.83264,57.347816,28.737885724894593
92.62934,67.65634,29.771425985117073
104.750336,66.19454,30.804966245339553
73.5264,53.136063,31.838506505562034
93.27278,68.66579,32.258929681331566
71.30269,49.905098,32.258929713476206
64.975815,47.35335,32.25892974562084
89.05592,58.24083,32.25892977776548
100.71979,68.00157,32.25892980991012
106.31808,65.80417,32.25892984205476
108.06331,66.10597,32.2589298741994
67.84049,47.865753,32.258929906344044
82.02788,57.731422,32.258929938488684
98.86425,68.84363,32.25892997063332
72.67582,51.715893,32.25893000277796
97.88674,69.218376,32.2589300349226
88.70565,57.981354,32.25893006706724
70.66043,49.300117,32.25893009921188
95.17704,69.66583,32.25893013135652
90.98131,61.803932,32.25893016350116
74.11193,54.128273,32.2589301956458
67.423485,47.758686,32.25893022779044
75.07062,55.54406,32.25893025993508
93.32456,68.72479,32.25893029207972
92.49515,67.36309,32.25893032422436
109.09305,67.57011,32.258930356369
74.6767,55.005707,32.25893038851364
84.74091,57.372154,32.25893042065828
83.09207,57.584,32.25893045280292
78.128586,57.682087,32.258930484947555
65.000305,47.356487,32.258930517092196
92.592575,67.57944,32.25893054923684
94.47159,69.50913,32.25893058138148
84.89339,57.357613,32.25893061352612
92.58727,67.568146,32.25893064567076
89.3978,58.564568,32.25893067781539
85.80336,57.30451,32.25893070996003
109.05394,67.45857,32.258930742104674
72.61481,51.620525,32.258930774249315
84.3335,57.416786,32.258930806393955
91.34593,63.23906,32.258930838538596
91.305405,63.06719,32.25893087068323
62.731583,47.02679,32.25893090282787
84.717255,57.374527,32.25893093497251
108.320114,66.29982,32.25893096711715
93.38754,68.792984,32.25893099926179
87.94448,57.602074,32.25893103140643
74.52983,54.788445,32.25893106355107
98.66312,68.92605,32.25893109569571
73.594505,53.253242,32.25893112784035
84.93126,57.354206,32.25893115998499
67.8154,47.858814,32.25893119212963
73.32133,52.783768,32.25893122427427
70.60834,49.25702,32.258931256418904
84.30343,57.420364,32.258931288563545
89.181885,58.35109,32.258931320708186
71.52109,50.144382,32.25893135285283
102.03093,67.36928,32.25893138499747
92.67618,67.75073,32.25893141714211
96.70082,69.55569,32.25893144928675
63.39724,47.13958,32.25893148143139
73.5922,53.24928,32.25893151357603
87.72062,57.527298,32.258931545720664
91.83847,65.328674,32.258931577865305
100.10727,68.291534,32.258931610009945
72.33709,51.20249,32.258931642154586
71.38096,49.98879,32.25893167429923
79.996185,57.89074,32.25893170644387
66.2157,47.525764,32.25893173858851
94.11699,69.35312,32.25893177073315
106.67454,65.77663,32.25893180287779
65.80095,47.463623,32.25893183502243
104.915665,66.138336,32.25893186716707
68.09816,47.941082,32.258931899311705
76.40583,56.87075,32.258931931456345
97.43371,69.365585,32.258931963600986
91.13893,62.39004,32.25893199574563
64.61357,47.307106,32.25893202789027
75.18191,55.68387,32.25893206003491
79.86053,57.89057,32.25893209217955
106.91785,65.777115,32.25893212432419
80.97552,57.84513,32.25893215646883
75.69756,56.260036,32.25893218861347
104.00347,66.47797,32.258932220758105
85.33286,57.3239,32.258932252902746
62.00487,46.874073,32.258932285047386
60.975353,46.582985,32.25893231719203
64.781975,47.3286,32.25893234933667
68.08688,47.937626,32.25893238148131
67.83224,47.863464,32.25893241362595
105.982315,65.85555,32.25893244577059
73.884186,53.748222,32.258932477915224
86.084404,57.303146,32.258932510059864
74.4463,54.66118,32.258932542204505
105.78893,65.89461,32.258932574349146
107.52535,65.8685,32.25893260649379
73.66033,53.366364,32.25893263863843
64.37273,47.276096,32.25893267078307
73.5063,53.101463,32.2589327029277
63.259483,47.117928,32.25893273507234
94.03549,69.30809,32.25893276721698
68.93807,48.247204,32.258932799361624
91.60011,64.34067,32.258932831506264
78.77941,57.81267,32.258932863650905
75.13112,55.620747,32.258932895795546
66.16168,47.517296,32.25893292794019
65.39946,47.408455,32.25893296008482
87.790306,57.549076,32.25893299222946
72.77513,51.87362,32.2589330243741
91.200226,62.633213,32.25893305651874
102.7788,67.01567,32.25893308866338
76.0424,56.58198,32.258933120808024
75.27876,55.80104,32.258933152952665
87.3976,57.442387,32.258933185097305
102.9538,66.93498,32.258933217241946
87.94472,57.60216,32.25893324938659
74.40376,54.595406,32.25893328153123
73.56321,53.199406,32.25893331367586
95.13926,69.66168,32.2589333458205
103.97244,66.49064,32.25893337796514
65.96929,47.48809,32.25893341010978
81.25386,57.820103,32.258933442254424
86.36154,57.31073,32.258933474399065
92.42379,67.19231,32.258933506543706
68.11478,47.946205,32.258933538688346
71.20676,49.8056,32.25893357083299
108.45938,66.43607,32.25893360297763
93.277695,68.67151,32.25893363512227
67.05038,47.676136,32.2589336672669
79.78789,57.88972,32.25893369941154
74.87908,55.29064,32.25893373155618
79.49469,57.880463,32.27353253073303
89.37785,58.54345,32.29963338878373
106.95904,65.77898,32.32573424683444
80.78044,57.8599,32.35183510488515
98.47919,68.99922,32.37793596293585
84.019806,57.455715,32.404036820986555
73.8353,53.665348,32.43013767903726
80.66119,57.867683,32.45623853708796
76.77666,57.116966,32.482339395138666
74.26545,54.377274,32.50844025318937
69.432274,48.48101,32.534541111240074
63.283775,47.121803,32.56064196929078
63.616543,47.172565,32.58674282734148
72.93113,52.12703,32.61284368539219
81.7729,57.7632,32.638944543442896
71.50804,50.129574,32.6650454014936
93.61654,69.01099,32.691146259544304
90.27472,59.875393,32.71724711759501
84.668304,57.37953,32.74334797564571
65.262024,47.390335,32.769448833696416
101.74204,67.508316,32.79554969174712
99.37213,68.62584,32.82165054979782
73.00548,52.24997,32.84775140784853
92.74753,67.887184,32.87385226589924
74.56288,54.83807,32.89995312394994
108.43132,66.40654,32.92207250008277
76.15849,56.679646,32.92207253222741
73.49158,53.07614,32.92207256437205
108.5905,66.59001,32.92207259651669
93.21804,68.60042,32.92207262866133
90.96892,61.76042,32.92207266080597
88.533585,57.875877,32.92207269295061
106.84482,65.77513,32.92207272509525
75.996254,56.541702,32.92207275723989
108.8618,67.01758,32.92207278938453
94.893555,69.6239,32.92207282152917
109.11921,67.65021,32.92207285367381
62.290203,46.9384,32.92207288581845
108.11298,66.13849,32.92207291796309
68.867386,48.21734,32.92207295010773
92.12111,66.33725,32.922072982252374
68.91644,48.237976,32.922073014397014
96.1428,69.64946,32.92207304654165
81.79806,57.760162,32.92207307868629
90.74434,61.036118,32.92207311083093
71.67781,50.327328,32.92207314297557
85.39762,57.320107,32.92207317512021
95.05159,69.650406,32.92207320726485
89.69113,58.91278,32.92207323940949
86.577896,57.323666,32.92207327155413
108.88264,67.05848,32.922073303698774
90.68565,60.866447,32.922073335843415
97.15971,69.44433,32.92207336798805
66.14101,47.514088,32.92207340013269
108.9283,67.15332,32.92207343227733
65.798256,47.46324,32.92207346442197
78.87851,57.82636,32.92207349656661
60.722965,46.49486,32.92207352871125
89.374695,58.540127,32.92207356085589
64.84805,47.33703,32.92207359300053
62.297134,46.939888,32.92207362514517
72.50768,51.456062,32.92207365728981
75.22398,55.73528,32.92207368943445
92.5421,67.46969,32.92207372157909
91.76163,65.02105,32.92207375372373
69.87601,48.73332,32.92207378586837
90.026215,59.413406,32.92207381801301
91.29399,63.01921,32.92207385015765
67.267746,47.722847,32.922073882302286
66.251755,47.531487,32.922073914446926
88.24255,57.725243,32.92207394659157
62.820454,47.043148,32.92207397873621
62.73942,47.02825,32.92207401088085
68.796814,48.188347,32.92207404302549
92.12008,66.33395,32.92207407517013
64.82164,47.33366,32.922074107314764
59.841995,46.123955,32.922074139459404
77.25728,57.37197,32.922074171604045
79.44801,57.878082,32.922074203748686
76.39547,56.863194,32.92207423589333
87.33865,57.429527,32.92207426803797
62.4294,46.967644,32.92207430018261
91.37279,63.354008,32.92207433232725
91.049194,62.049133,32.92207436447188
90.173035,59.67565,32.92207439661652
73.6677,53.379017,32.922074428761164
77.249405,57.368324,32.922074460905804
80.15135,57.888752,32.922074493050445
83.94881,57.46496,32.922074525195086
108.97946,67.269,32.92207455733973
90.77887,61.139618,32.92207458948437
96.19858,69.64244,32.922074621629
108.233795,66.22717,32.92207465377364
107.11398,65.79105,32.92207468591828
95.94585,69.66956,32.92207471806292
69.41282,48.47092,32.922074750207564
103.511894,66.6853,32.922074782352205
90.42824,60.208614,32.922074814496845
95.237015,69.67156,32.922074846641486
99.81618,68.426125,32.92207487878612
70.455025,49.13498,32.92207491093076
101.509,67.62091,32.9220749430754
63.73288,47.189407,32.92207497522004
92.998146,68.30362,32.92207500736468
80.008644,57.890663,32.92207503950932
86.428856,57.31406,32.922075071653964
100.82977,67.948814,32.922075103798605
96.847244,69.52318,32.922075135943246
74.652145,54.969982,32.92207516808788
61.066086,46.612896,32.92207520023252
92.36841,67.052155,32.92207523237716
88.572655,57.898685,32.9220752645218
77.57456,57.50553,32.92207529666644
70.86509,49.477745,32.92207532881108
73.710464,53.452335,32.92207536095572
91.25897,62.87323,32.922075393100364
102.26785,67.256035,32.922075425245005
86.29464,57.30802,32.922075457389646
66.691666,47.606483,32.922075489534286
67.401405,47.75348,32.92207552167893
89.673546,58.889763,32.92207555382356
75.80003,56.360825,32.9220755859682
89.972694,59.32484,32.92207561811284
107.98245,66.0575,32.92207565025748
60.397987,46.370056,32.922075682402124
90.2498,59.824986,32.922075714546764
76.785515,57.122295,32.922075746691405
103.911285,66.51577,32.922075778836046
74.90802,55.329956,32.92207581098069
92.933075,68.20419,32.92207584312533
70.27634,49.001396,32.92207587526996
87.874054,57.57702,32.9220759074146
92.40972,67.15736,32.92207593955924
98.88393,68.835434,32.92207597170388
78.39067,57.743687,32.922076003848524
102.309204,67.23637,32.922076035993165
79.44081,57.87769,32.922076068137805
85.28304,57.327034,32.92207610028244
60.90506,46.55918,32.92207613242708
70.797195,49.41732,32.92207616457172
73.06592,52.350796,32.92207619671636
67.66361,47.81824,32.922076228861
77.43954,57.45182,32.92207626100564
94.51079,69.52278,32.92207629315028
106.62866,65.7784,32.922076325294924
88.09761,57.66174,32.92207635743956
89.39226,58.558678,32.9220763895842
61.616455,46.775974,32.92207642172884
106.319016,65.804054,32.92207645387348
62.7649,47.032974,32.92207648601812
64.595535,47.3048,32.92207651816276
104.239914,66.38359,32.9220765503074
99.524216,68.55829,32.92207658245204
90.66366,60.804863,32.922076614596676
72.28844,51.132133,32.92207664674132
94.44414,69.499176,32.92207667888596
68.64038,48.1269,32.9220767110306
92.69243,67.78257,32.92207674317524
94.68503,69.57575,32.92207677531988
70.26659,48.994358,32.92207680746452
104.274055,66.370285,32.922076839609154
79.4138,57.876167,32.922076871753795
81.50524,57.79402,32.922076903898436
93.096344,68.44329,32.92207693604308
77.229965,57.35925,32.92207696818772
65.51477,47.42392,32.92207700033236
69.378174,48.45314,32.922077032477
87.4516,57.454853,32.92207706462164
81.048904,57.83896,32.92207709676627
88.20528,57.70822,32.922077128910914
83.776,57.488,32.922077161055554
83.94396,57.46559,32.922077193200195
65.93984,47.48374,32.922077225344836
70.21596,48.95827,32.92207725748948
82.9376,57.606106,32.92207728963412
89.321144,58.485,32.92207732177876
62.5077,46.98352,32.92207735392339
73.66999,53.382942,32.92207738606803
64.68513,47.31625,32.92207741821267
87.32826,57.427334,32.922077450357314
65.08573,47.367462,32.922077482501955
91.49481,63.88324,32.922077514646595
75.22975,55.742268,32.922077546791236
71.975784,50.701736,32.92207757893588
76.896385,57.1869,32.92207761108051
102.75618,67.02618,32.92207764322515
74.49072,54.72918,32.92207767536979
85.680405,57.30765,32.92207770751443
108.2257,66.22078,32.92207773965907
75.2616,55.78057,32.922077771803714
96.17354,69.64566,32.922077803948355
75.10692,55.590275,32.92207783609299
86.42436,57.31382,32.92207786823763
82.18588,57.71076,32.92207790038227
85.36704,57.321854,32.92207793252691
92.37315,67.064415,32.92207796467155
97.39812,69.37628,32.92207799681619
86.3952,57.31232,32.92207802896083
88.03941,57.6382,32.92207806110547
81.61376,57.781876,32.92207809325011
109.1712,67.82467,32.92207812539475
94.671165,69.571976,32.92207815753939
105.836685,65.88438,32.92207818968403
60.13468,46.258873,32.92207822182867
106.91206,65.7769,32.92207825397331
78.7502,57.80835,32.92207828611795
90.17346,59.676453,32.92207831826259
75.03909,55.503464,32.922078350407226
63.017246,47.07784,32.92207838255187
87.971695,57.612152,32.92207841469651
83.36291,57.545387,32.92207844684115
76.465996,56.913887,32.92207847898579
98.47157,69.0022,32.92207851113043
63.293552,47.123356,32.92207854327507
91.36345,63.313972,32.92207857541971
67.70365,47.828712,32.922078607564345
108.97833,67.26634,32.922078639708985
76.536995,56.963158,32.922078671853626
89.993866,59.35945,32.92207870399827
90.68078,60.852715,32.92207873614291
84.48042,57.39982,32.92207876828755
104.75719,66.192154,32.92207880043219
75.93179,56.48401,32.92207883257682
74.25791,54.3652,32.92207886472146
95.47139,69.68443,32.922078896866104
66.915474,47.648926,32.922078929010745
64.950615,47.35013,32.922078961155385
99.93589,68.37108,32.922078993300026
69.47873,48.505417,32.92207902544467
70.85028,49.464436,32.92207905758931
107.775665,65.95579,32.92207908973394
93.13153,68.49046,32.92207912187858
96.121155,69.65203,32.92207915402322
87.57619,57.48619,32.92207918616786
90.154015,59.639984,32.922079218312504
108.58771,66.58643,32.922079250457145
92.21913,66.63875,32.922079282601786
91.19661,62.61863,32.922079314746426
99.95255,68.36338,32.92207934689106
60.347546,46.349476,32.9220793790357
89.694115,58.916718,32.92207941118034
64.39439,47.278908,32.92207944332498
63.84976,47.205925,32.92207947546962
86.998276,57.36927,32.922079507614264
61.12748,46.632626,32.922079539758904
89.4724,58.646294,32.92207957190354
85.695496,57.30719,32.92207960404818
71.49108,50.110435,32.92207963619282
91.66434,64.61559,32.92207966833746
94.34387,69.45993,32.9220797004821
97.142685,69.44894,32.92207973262674
87.99004,57.61907,32.92207976477138
62.495224,46.981018,32.92207979691602
85.49915,57.314842,32.92207982906066
80.33759,57.883514,32.9220798612053
92.62985,67.657394,32.92207989334994
70.42611,49.112743,32.92207992549458
84.324425,57.417862,32.92207995763922
83.71477,57.496323,32.92207998978386
59.839375,46.122692,32.9220800219285
100.65938,68.03047,32.92208005407314
83.208374,57.56737,32.922080086217775
100.0634,68.31197,32.922080118362416
64.75923,47.325703,32.92208015050706
88.327545,57.7659,32.9220801826517
106.79958,65.77472,32.92208021479634
91.09119,62.20636,32.92208024694098
77.039,57.26452,32.92208027908562
108.69649,66.736824,32.92208031123026
60.147415,46.26447,32.922080343374894
70.53592,49.198494,32.922080375519535
109.16109,67.78894,32.922080407664176
67.29219,47.728336,32.922080439808816
77.498215,57.47571,32.92208047195346
69.952415,48.781338,32.9220805040981
109.23152,68.058586,32.92208053624274
97.67729,69.28889,32.92208056838737
61.88685,46.845615,32.92208060053201
88.07303,57.651665,32.92208063267665
91.84337,65.347855,32.922080664821294
97.819046,69.24161,32.922080696965935
60.637165,46.46319,32.922080729110576
90.533325,60.46108,32.922080761255216
102.37935,67.20309,32.92208079339986
90.95332,61.70615,32.92208082554449
90.142395,59.618473,32.92208085768913
72.07845,50.83886,32.92208088983377
63.339672,47.130627,32.92208092197841
106.090744,65.836555,32.922080954123054
91.19957,62.630554,32.922080986267694
75.1933,55.697865,32.922081018412335
73.36992,52.867035,32.922081050556976
59.97834,46.18834,32.92208108270161
104.58249,66.254265,32.92208111484625
93.471085,68.877754,32.92208114699089
97.94429,69.19832,32.92208117913553
74.18652,54.250084,32.92208121128017
66.897644,47.645424,32.92208124342481
101.69692,67.5301,32.922081275569454
107.99879,66.066864,32.922081307714095
77.5509,57.49644,32.92208133985873
93.02741,68.34651,32.92208137200337
103.23123,66.80925,32.92208140414801
71.173195,49.771584,32.92208143629265
86.28685,57.307743,32.92208146843729
91.41611,63.540955,32.92208150058193
90.98685,61.823547,32.92208153272657
109.02727,67.38749,32.922081564871206
98.192055,69.10881,32.92208159701585
65.541695,47.427567,32.92208162916049
70.486595,49.159534,32.92208166130513
99.25664,68.67647,32.92208169344977
92.77989,67.94629,32.92208172559441
72.92796,52.12182,32.92208175773905
68.43725,48.052586,32.92208178988369
108.792175,66.89052,32.922081822028325
65.111694,47.37081,32.922081854172966
80.72796,57.86345,32.922081886317606
86.27493,57.307335,32.92208191846225
108.9266,67.14965,32.92208195060689
90.42641,60.204388,32.92208198275153
61.57305,46.764187,32.92208201489617
84.64991,57.38144,32.92208204704081
60.062675,46.226814,32.922082079185444
91.39406,63.445595,32.922082111330084
72.29997,51.148727,32.922082143474725
96.78804,69.53668,32.922082175619366
72.736084,51.81124,32.92208220776401
103.11453,66.861786,32.92208223990865
105.00918,66.10778,32.92208227205329
77.25473,57.37079,32.92208230419792
76.58755,56.997185,32.92208233634256
83.2125,57.56678,32.9220823684872
74.66855,54.993874,32.922082400631844
98.0049,69.17688,32.922082432776484
87.03318,57.374413,32.922082464921125
65.07935,47.366642,32.922082497065766
69.02798,48.286415,32.92208252921041
65.215256,47.38423,32.92208256135504
108.0334,66.08742,32.92208259349968
94.31137,69.4462,32.92208262564432
107.57962,65.88449,32.92208265778896
94.897156,69.624596,32.9220826899336
100.7065,68.007935,32.922082722078244
92.35725,67.023056,32.922082754222885
94.18422,69.38751,32.922082786367525
