x,y,t_est
101.72847,67.51486,32.92208281851216
95.8431,69.676994,32.9220828506568
61.723045,46.80419,32.92208288280144
106.574036,65.78123,32.92208291494608
108.751526,66.8225,32.92208294709072
60.43008,46.382977,32.92208297923536
108.57575,66.57127,32.92208301138
64.26614,47.26218,32.922083043524644
71.689354,50.34118,32.92208307566928
101.43974,67.65442,32.92208310781392
100.57817,68.069244,32.92208313995856
74.50287,54.74765,32.9220831721032
102.601295,67.09846,32.92208320424784
95.039154,69.648605,32.92208323639248
80.72862,57.863403,32.92208326853712
62.415585,46.9648,32.92208330068176
88.9239,58.13536,32.9220833328264
64.06153,47.234978,32.922083364971044
104.307014,66.35753,32.92208339711568
101.23044,67.75564,32.92208342926032
73.213745,52.60025,32.92208346140496
66.00879,47.493973,32.9220834935496
89.58458,58.777718,32.92208352569424
70.43822,49.122025,32.92208355783888
69.982025,48.80033,32.92208358998352
78.67741,57.79699,32.92208362212816
91.83649,65.32091,32.922083654272804
64.95546,47.350746,32.922083686417444
71.93901,50.653633,32.922083718562085
65.86787,47.47324,32.92208375070672
92.43127,67.21072,32.92208378285136
90.68312,60.85933,32.922083814996
80.35068,57.883034,32.92208384714064
90.47276,60.313026,32.92208387928528
73.8731,53.729454,32.92208391142992
77.55532,57.498146,32.92208394357456
91.09712,62.228897,32.922083975719204
105.5641,65.94757,32.922084007863845
82.168396,57.713078,32.922084040008485
96.435326,69.60661,32.92208407215312
94.53585,69.531166,32.92208410429776
88.86307,58.089996,32.9220841364424
77.83441,57.596706,32.92208416858704
73.236725,52.639343,32.92208420073168
107.81581,65.973236,32.92208423287632
78.99194,57.840218,32.92208426502096
90.56072,60.53042,32.9220842971656
75.884094,56.44023,32.92208432931024
77.1286,57.31024,32.92208436145488
81.77484,57.76297,32.92208439359952
104.22193,66.390625,32.92208442574416
71.02401,49.62521,32.9220844578888
91.43157,63.60803,32.92208449003344
95.125946,69.660126,32.92208452217808
106.54651,65.78294,32.922084554322716
83.06877,57.587334,32.922084586467356
103.004105,66.91198,32.922084618612
86.875885,57.35296,32.92208465075664
83.05893,57.588745,32.92208468290128
83.46822,57.530525,32.92208471504592
108.08395,66.119225,32.92208474719056
63.58079,47.167305,32.9220847793352
89.38669,58.552773,32.922084811479834
108.690865,66.72847,32.922084843624475
73.95118,53.861115,32.922084875769116
83.51262,57.5243,32.92208490791376
91.512886,63.962044,32.9220849400584
98.40002,69.03002,32.92208497220304
99.7871,68.439415,32.92208500434768
77.459274,57.459953,32.92208503649231
75.331985,55.863655,32.92208506863695
68.97483,48.26307,32.922085100781594
108.617355,66.62514,32.922085132926235
75.59129,56.1508,32.922085165070875
87.94819,57.60343,32.922085197215516
88.749664,58.010506,32.92208522936016
81.34161,57.811344,32.9220852615048
84.76715,57.36956,32.92208529364943
73.57217,53.214813,32.92208532579407
94.08592,69.336395,32.92208535793871
90.851524,61.366608,32.92208539008335
96.14155,69.64961,32.922085422227994
65.72508,47.45289,32.922085454372635
64.80665,47.33175,32.922085486517275
69.514786,48.524673,32.922085518661916
103.56291,66.66317,32.92208555080655
78.61897,57.78725,32.92208558295119
108.37656,66.35202,32.92208561509583
67.16323,47.69993,32.92208564724047
72.97366,52.197197,32.92208567938511
89.93677,59.267353,32.92208571152975
100.23461,68.23191,32.922085743674394
94.63124,69.5607,32.922085775819035
77.33009,57.404915,32.922085807963676
73.97333,53.89826,32.922085840108316
91.524704,64.01352,32.92208587225296
107.013916,65.78232,32.92208590439759
97.71262,69.277275,32.92208593654223
71.18136,49.77982,32.92208596868687
85.02605,57.346073,32.92208600083151
95.80946,69.67895,32.92208603297615
107.06502,65.78634,32.922086065120794
73.80681,53.616898,32.922086097265435
74.49812,54.740444,32.922086129410076
95.28337,69.67529,32.92208616155472
62.302025,46.940937,32.92208619369936
83.24202,57.562572,32.922086225844
75.65033,56.212082,32.92208625798863
93.46611,68.87289,32.92208629013327
89.843925,59.12573,32.92208632227791
89.38074,58.54648,32.922086354422554
94.69672,69.57887,32.922086386567194
100.69043,68.015625,32.922086418711835
80.62247,57.869995,32.922086450856476
96.78681,69.53696,32.92208648300112
92.98937,68.29054,32.92208651514576
88.21269,57.71157,32.92208654729039
104.55353,66.264824,32.92208657943503
90.45687,60.275326,32.92208661157967
64.24977,47.26003,32.92208664372431
92.2016,66.58662,32.922086675868954
94.81251,69.60705,32.922086708013595
84.18933,57.434258,32.922086740158235
107.67827,65.9176,32.922086772302876
80.38931,57.881535,32.92208680444751
69.65707,48.603363,32.92208683659215
95.539986,69.68551,32.92208686873679
95.196335,69.667786,32.92208690088143
102.68201,67.06071,32.92208693302607
78.28122,57.719532,32.92208696517071
60.184776,46.280754,32.922086997315354
90.20094,59.72892,32.92208702945999
74.76298,55.129288,32.92208706160463
69.83387,48.70744,32.92208709374927
65.2345,47.38674,32.92208712589391
88.59566,57.91242,32.92208715803855
84.237495,57.428337,32.92208719018319
90.82439,61.280334,32.92208722232783
80.953545,57.846912,32.92208725447247
90.03496,59.428215,32.922087286617106
96.37332,69.61691,32.92208731876175
90.58339,60.588936,32.92208735090639
94.82645,69.61011,32.92208738305103
70.6093,49.257812,32.92208741519567
86.12115,57.30362,32.92208744734031
61.838905,46.83373,32.92208747948495
60.43497,46.384933,32.92208751162959
63.404472,47.140697,32.922087543774225
83.94167,57.465893,32.922087575918866
92.522484,67.4257,32.92208760806351
92.51,67.39729,32.92208764020815
108.05853,66.10296,32.92208767235279
96.473976,69.59988,32.92208770449743
61.0614,46.611374,32.92208773664207
68.319565,48.012188,32.9220877687867
80.17167,57.88833,32.922087800931344
68.16829,47.962936,32.922087833075985
89.14569,58.318398,32.922087865220625
91.67175,64.64703,32.922087897365266
78.880356,57.8266,32.92208792950991
95.52234,69.68534,32.92208796165455
63.234077,47.113846,32.92208799379919
91.38946,63.42578,32.92208802594382
101.31495,67.714775,32.92208805808846
89.827515,59.1017,32.9220880902331
65.60025,47.435562,32.922088122377744
102.7888,67.01104,32.922088154522385
82.1103,57.720726,32.922088186667025
75.1078,55.591385,32.922088218811666
92.25764,66.75055,32.92208825095631
99.27986,68.666336,32.92208828310094
108.27411,66.26008,32.92208831524558
75.9808,56.528023,32.92208834739022
85.66717,57.308075,32.92208837953486
95.212036,69.669304,32.9220884116795
88.420784,57.81359,32.922088443824144
90.97214,61.77169,32.922088475968785
86.11294,57.303497,32.922088508113426
83.00083,57.597057,32.92208854025806
95.86464,69.67561,32.9220885724027
87.04689,57.376495,32.92208860454734
62.42662,46.96707,32.92208863669198
96.64554,69.56717,32.92208866883662
70.91681,49.5248,32.92208870098126
89.70112,58.925987,32.922088733125904
67.14601,47.69623,32.92208876527054
108.7751,66.861435,32.92208879741518
96.87378,69.516975,32.92208882955982
103.44414,66.7149,32.92208886170446
84.784294,57.367886,32.9220888938491
108.064285,66.1066,32.92208892599374
78.99724,57.84082,32.92208895813838
75.07477,55.549374,32.92208899028302
64.54359,47.29814,32.922089022427656
106.39838,65.795334,32.9220890545723
73.51332,53.11355,32.92208908671694
94.04462,69.31332,32.92208911886158
86.21326,57.305496,32.92208915100622
85.45016,57.317276,32.92208918315086
67.23327,47.71519,32.9220892152955
80.118805,57.889355,32.92208924744014
95.78493,69.68022,32.922089279584775
74.33629,54.489784,32.922089311729415
69.699036,48.627426,32.922089343874056
69.88797,48.74074,32.9220893760187
99.45998,68.586945,32.92208940816334
80.57764,57.872536,32.92208944030798
67.27801,47.725143,32.92208947245262
66.45993,47.565716,32.92208950459726
88.98872,58.185917,32.92208953674189
102.87527,66.97107,32.922089568886534
89.114716,58.29107,32.922089601031175
103.66346,66.61994,32.922089633175815
69.495834,48.51452,32.922089665320456
104.548,66.266846,32.9220896974651
76.76215,57.108192,32.92208972960974
93.71666,69.09297,32.92208976175437
91.92409,65.6556,32.92208979389901
79.28415,57.867607,32.92208982604365
90.17369,59.67689,32.92208985818829
72.17386,50.969986,32.922089890332934
80.188896,57.88794,32.922089922477575
91.94896,65.7472,32.922089954622216
61.372883,46.70753,32.922089986766856
71.50158,50.12227,32.92209001891149
63.63017,47.17456,32.92209005105613
101.726776,67.515686,32.92209008320077
90.375824,60.090282,32.92209011534541
91.53073,64.03978,32.92209014749005
66.54762,47.580795,32.922090179634694
90.31019,59.948853,32.922090211779334
79.13634,57.8552,32.922090243923975
90.2213,59.7685,32.92209027606861
93.804474,69.15888,32.92209030821325
91.59376,64.31324,32.92209034035789
91.87694,65.47777,32.92209037250253
72.1156,50.8895,32.92209040464717
67.13384,47.693638,32.92209043679181
96.08626,69.65599,32.92209046893645
91.598724,64.3347,32.92209050108109
66.64534,47.59809,32.92209053322573
68.371185,48.029675,32.92209056537037
94.883026,69.62184,32.92209059751501
94.20091,69.39569,32.92209062965965
107.209564,65.802795,32.92209066180429
64.80259,47.33123,32.92209069394893
106.30962,65.805176,32.92209072609357
78.06683,57.66564,32.922090758238205
108.362,66.33818,32.922090790382846
91.44267,63.656235,32.92209082252749
95.60663,69.68545,32.92209085467213
65.882416,47.47535,32.92209088681677
93.19939,68.57742,32.92209091896141
72.13528,50.91654,32.92209095110605
91.82323,65.26865,32.92209098325069
85.487236,57.315414,32.922091015395324
105.93381,65.864746,32.922091047539965
64.528496,47.296204,32.922091079684606
103.69304,66.60733,32.922091111829246
92.60803,67.61209,32.92209114397389
62.873985,47.052788,32.92209117611853
85.33308,57.323883,32.92209120826317
94.59474,69.549835,32.92209124040781
94.49611,69.517746,32.92209127255244
73.169815,52.52574,32.922091304697084
61.110256,46.627132,32.922091336841724
82.40662,57.68091,32.922091368986365
67.73822,47.837887,32.922091401131006
63.281425,47.12143,32.92209143327565
87.61714,57.49731,32.92209146542029
108.42828,66.40341,32.92209149756492
92.11984,66.333176,32.92209152970956
73.192955,52.56496,32.9220915618542
75.71009,56.2726,32.92209159399884
66.186676,47.5212,32.922091626143484
103.15089,66.84537,32.922091658288124
66.668106,47.6022,32.922091690432765
60.40222,46.37177,32.922091722577406
76.193886,56.70839,32.92209175472204
107.47508,65.855,32.92209178686668
108.17935,66.185455,32.92209181901132
93.34307,68.74523,32.92209185115596
68.42618,48.048702,32.9220918833006
73.4466,52.99876,32.92209191544524
63.97435,47.223145,32.922091947589884
93.482086,68.88845,32.922091979734525
84.689705,57.377327,32.92209201187916
78.00832,57.649353,32.9220920440238
89.36037,58.52517,32.92209207616844
94.20148,69.39596,32.92209210831308
90.89169,61.497574,32.92209214045772
86.18367,57.30478,32.92209217260236
71.80492,50.482746,32.922092204747
90.775856,61.130463,32.922092236891636
92.86107,68.087296,32.92209226903628
81.599075,57.783546,32.92209230118092
90.75035,61.053925,32.92209233332556
60.830315,46.53325,32.9220923654702
72.05026,50.8008,32.92209239761484
92.987236,68.287346,32.92209242975948
73.36859,52.86476,32.92209246190412
105.92935,65.865616,32.922092494048755
108.768776,66.850845,32.922092526193396
61.71777,46.80282,32.922092558338036
97.916435,69.20806,32.92209259048268
75.93578,56.487625,32.92209262262732
84.93327,57.354027,32.92209265477196
69.430305,48.479984,32.9220926869166
70.10975,48.8848,32.92209271906124
77.838104,57.597893,32.922092751205874
70.49333,49.16481,32.922092783350514
94.70233,69.58035,32.922092815495155
75.10361,55.586082,32.922092847639796
80.41974,57.880272,32.92209287978444
72.87217,52.03049,32.92209291192908
74.19339,54.261223,32.92209294407372
74.18218,54.24304,32.92209297621836
92.17143,66.495125,32.92209300836299
64.59721,47.30501,32.92209304050763
68.19987,47.972977,32.922093072652274
79.73636,57.88878,32.922093104796915
91.73172,64.89813,32.922093136941555
92.2511,66.73182,32.922093169086196
100.74252,67.99068,32.92209320123084
74.028275,53.989967,32.92209323337547
88.246544,57.727093,32.92209326552011
99.75615,68.453545,32.92209329766475
87.15074,57.393425,32.92209332980939
76.69203,57.06481,32.92209336195403
64.92896,47.34736,32.922093394098674
89.27333,58.437515,32.922093426243315
70.878716,49.49006,32.922093458387955
87.20424,57.40297,32.92209349053259
91.60666,64.36891,32.92209352267723
107.03839,65.784134,32.92209355482187
95.506256,69.68513,32.92209358696651
68.23434,47.984077,32.92209361911115
88.98692,58.18448,32.92209365125579
83.52255,57.52291,32.92209368340043
90.122345,59.58177,32.922093715545074
94.40691,69.48514,32.92209374768971
70.03012,48.83165,32.92209377983435
75.17955,55.680965,32.92209381197899
66.553894,47.581886,32.92209384412363
108.864975,67.02371,32.92209387626827
91.55096,64.12774,32.92209390841291
91.421776,63.56553,32.92209394055755
89.36453,58.529503,32.92209397270219
94.73946,69.58985,32.922094004846834
106.4857,65.7874,32.922094036991474
78.30089,57.724037,32.922094069136115
76.54207,56.966614,32.92209410128075
72.66122,51.69296,32.92209413342539
96.79643,69.5348,32.92209416557003
62.54285,46.99052,32.92209419771467
67.375626,47.74745,32.92209422985931
78.261475,57.71494,32.92209426200395
79.11521,57.85319,32.92209429414859
67.77287,47.847206,32.922094326293234
78.71129,57.80238,32.922094358437874
95.32165,69.67792,32.922094390582515
77.070885,57.28105,32.922094422727156
65.4919,47.42083,32.92209445487179
67.60761,47.803864,32.92209448701643
72.98577,52.217255,32.92209451916107
102.60158,67.09833,32.92209455130571
73.120895,52.44314,32.92209458345035
86.750656,57.33892,32.92209461559499
88.76584,58.021458,32.922094647739634
103.89983,66.52051,32.922094679884275
66.535675,47.578712,32.922094712028915
60.170826,46.274693,32.92209474417355
81.70554,57.771225,32.92209477631819
85.559296,57.312134,32.92209480846283
69.15602,48.34472,32.92209484060747
68.519165,48.081837,32.92209487275211
72.3642,51.242073,32.92209490489675
91.07444,62.14315,32.92209493704139
95.97797,69.6668,32.92209496918603
75.66506,56.227142,32.92209500133067
77.75311,57.56984,32.92209503347531
95.21683,69.669754,32.92209506561995
65.84555,47.470016,32.92209509776459
91.98027,65.86028,32.92209512990923
93.52475,68.928955,32.92209516205387
93.201996,68.58066,32.92209519419851
60.308304,46.333233,32.922095226343146
75.23153,55.744415,32.922095258487786
89.61097,58.810204,32.92209529063243
64.27618,47.263496,32.92209532277707
72.75043,51.8341,32.92209535492171
77.62056,57.52281,32.92209538706635
76.89872,57.18822,32.92209541921099
76.76975,57.112797,32.92209545135563
94.657684,69.56824,32.922095483500264
98.507935,68.98793,32.922095515644905
70.626236,49.271732,32.922095547789546
90.3494,60.032482,32.92209557993419
72.24121,51.064697,32.92209561207883
103.509415,66.686386,32.92209564422347
92.53045,67.44365,32.92209567636811
93.36183,68.76561,32.92209570851275
75.771255,56.33296,32.92209574065738
70.82008,49.437523,32.922095772802024
100.63961,68.039925,32.922095804946665
84.704735,57.375797,32.922095837091305
64.78026,47.32838,32.922095869235946
98.422134,69.02146,32.92209590138059
91.385315,63.407906,32.92209593352523
74.11646,54.135715,32.92209596566986
92.91069,68.16864,32.9220959978145
75.74894,56.31112,32.92209602995914
89.217636,58.384216,32.92209606210378
74.48731,54.72399,32.922096094248424
88.498215,57.85579,32.922096126393065
105.00969,66.10762,32.922096158537705
106.4875,65.787254,32.922096190682346
91.82186,65.26326,32.92209622282699
95.66847,69.68445,32.92209625497162
60.162483,46.271057,32.92209628711626
91.62011,64.42674,32.9220963192609
86.021736,57.302708,32.92209635140554
82.077225,57.72504,32.92209638355018
63.15209,47.100487,32.922096415694824
100.74265,67.990616,32.922096447839465
64.14195,47.245758,32.922096479984106
90.351776,60.03763,32.922096512128746
94.228836,69.409035,32.92209654427339
73.50292,53.095657,32.92209657641803
108.063095,66.105835,32.92209660856266
92.46005,67.28045,32.9220966407073
92.62915,67.65596,32.92209667285194
108.85826,67.01076,32.922096704996584
99.17049,68.71384,32.922096737141224
66.43058,47.56076,32.922096769285865
71.08151,49.680702,32.922096801430506
69.797035,48.68516,32.92209683357515
89.78822,59.045315,32.92209686571979
84.410904,57.40773,32.92209689786443
71.84494,50.533012,32.92209693000907
64.1899,47.25213,32.9220969621537
91.41643,63.542336,32.92209699429834
70.972946,49.576897,32.922097026442984
63.28233,47.12157,32.922097058587624
93.54112,68.94409,32.922097090732265
61.28032,46.680004,32.922097122876906
97.04733,69.474106,32.92209715502155
89.51759,58.697968,32.92209718716619
85.229065,57.330647,32.92209721931082
83.33177,57.549805,32.92209725145546
67.952774,47.89765,32.9220972836001
72.9345,52.132576,32.92209731574474
91.81212,65.22459,32.922097347889384
75.106705,55.589996,32.922097380034025
108.52591,66.51072,32.922097412178665
93.44847,68.85542,32.922097444323306
84.54432,57.39273,32.92209747646794
72.1177,50.892372,32.92209750861258
73.3323,52.80255,32.92209754075722
66.83591,47.633465,32.92209757290186
107.32171,65.821144,32.9220976050465
89.26429,58.42873,32.92209763719114
71.397316,50.00657,32.922097669335784
97.1004,69.460236,32.92209770148042
67.70071,47.827938,32.92209773362506
101.77201,67.49386,32.9220977657697
72.81671,51.940514,32.92209779791434
66.95492,47.656746,32.92209783005898
69.23573,48.382534,32.92209786220362
98.47505,69.00084,32.92209789434826
85.81798,57.304234,32.9220979264929
87.33624,57.429016,32.922097958637536
98.2495,69.087364,32.92209799078218
63.80892,47.200195,32.92209802292682
109.20957,67.968925,32.92209805507146
97.583694,69.31906,32.9220980872161
93.35503,68.758255,32.92209811936074
72.26632,51.100445,32.92209815150538
70.5163,49.18291,32.92209818365002
91.655624,64.57858,32.922098215794655
81.65439,57.7772,32.922098247939296
76.016754,56.559704,32.92209828008394
100.111855,68.2894,32.92209831222858
72.69365,51.743988,32.92209834437322
76.67657,57.055027,32.92209837651786
93.26558,68.65738,32.9220984086625
62.31653,46.94403,32.92209844080714
71.94115,50.656406,32.922098472951774
90.94959,61.69326,32.922098505096415
67.25657,47.720352,32.922098537241055
77.74708,57.567787,32.922098569385696
104.356155,66.33866,32.92209860153034
61.57074,46.763554,32.92209863367498
90.48378,60.339428,32.92209866581962
103.7578,66.57987,32.92209869796425
79.338486,57.871452,32.92209873010889
69.94244,48.774986,32.92209876225353
65.86302,47.472538,32.922098794398174
108.9728,67.25333,32.922098826542815
88.166626,57.691086,32.922098858687455
