x,y,t_est
69.50011,48.5168,32.922098890832096
64.15734,47.247807,32.92209892297674
106.73876,65.77509,32.92209895512137
65.42354,47.411663,32.92209898726601
69.12091,48.328438,32.92209901941065
91.79831,65.169464,32.92209905155529
69.86907,48.72903,32.92209908369993
73.43703,52.982304,32.922099115844574
80.06997,57.890076,32.922099147989215
97.687965,69.285385,32.922099180133856
97.993706,69.18086,32.92209921227849
98.5002,68.99097,32.92209924442313
77.31186,57.396797,32.92209927656777
100.200325,68.248,32.92209930871241
84.696144,57.37667,32.92209934085705
63.052322,47.083813,32.92209937300169
108.931305,67.159836,32.922099405146334
91.39873,63.465813,32.922099437290974
70.67719,49.314163,32.92209946943561
78.95845,57.836323,32.92209950158025
77.1564,57.323967,32.92209953372489
72.75485,51.84118,32.92209956586953
93.89674,69.2225,32.92209959801417
75.85218,56.41043,32.92209963015881
91.99978,65.92945,32.92209966230345
100.40941,68.14945,32.922099694448086
75.82119,56.38108,32.92209972659273
100.068184,68.309746,32.92209975873737
69.27798,48.40306,32.92209979088201
68.08713,47.9377,32.92209982302665
76.1156,56.644176,32.92209985517129
70.59317,49.244633,32.92209988731593
75.14876,55.6428,32.92209991946057
72.93849,52.139145,32.922099951605205
61.160267,46.642998,32.922099983749845
89.36041,58.525215,32.922100015894486
77.92816,57.625885,32.92210004803913
70.95355,49.558777,32.92210008018377
95.34987,69.679596,32.92210011232841
60.296303,46.328224,32.92210014447305
68.79142,48.186165,32.92210017661769
73.007,52.252502,32.92210020876232
61.384605,46.710957,32.922100240906964
74.54482,54.811005,32.922100273051605
67.30939,47.732227,32.922100305196246
81.10942,57.833633,32.922100337340886
98.16553,69.11862,32.92210036948553
99.237015,68.685005,32.92210040163017
93.97147,69.27005,32.9221004337748
94.69014,69.57712,32.92210046591944
102.01866,67.37517,32.92210049806408
73.18266,52.54751,32.92210053020872
103.25039,66.80068,32.922100562353364
82.157135,57.71457,32.922100594498005
80.22011,57.88717,32.922100626642646
75.50197,56.05521,32.922100658787286
91.57112,64.21529,32.92210069093192
68.68808,48.145233,32.92210072307656
93.74347,69.11367,32.9221007552212
63.62567,47.173904,32.92210078736584
100.09355,68.29793,32.92210081951048
70.36545,49.066875,32.922100851655124
100.467865,68.12173,32.922100883799764
90.90519,61.54245,32.922100915944405
107.55025,65.87565,32.92210094808904
62.307518,46.94211,32.92210098023368
97.98268,69.18478,32.92210101237832
87.928406,57.596226,32.92210104452296
100.68833,68.01663,32.9221010766676
106.43484,65.7918,32.92210110881224
92.24896,66.72568,32.92210114095688
85.6312,57.30931,32.922101173101524
80.17133,57.888336,32.92210120524616
83.765945,57.48936,32.9221012373908
76.35103,56.83035,32.92210126953544
92.03361,66.04701,32.92210130168008
70.16311,48.92134,32.92210133382472
59.84809,46.126892,32.92210136596936
100.11781,68.28661,32.922101398114
91.96269,65.7971,32.922101430258635
80.11169,57.889473,32.922101462403276
81.57115,57.786705,32.92210149454792
65.22337,47.385292,32.92210152669256
75.76039,56.322357,32.9221015588372
89.13948,58.312866,32.92210159098184
64.263336,47.261814,32.92210162312648
94.64974,69.56601,32.92210165527112
103.55275,66.66757,32.922101687415754
108.47615,66.454254,32.922101719560395
83.710495,57.49691,32.922101751705036
90.38276,60.105675,32.922101783849676
85.36,57.322266,32.92210181599432
78.65645,57.79356,32.92210184813896
73.12688,52.453217,32.9221018802836
88.90617,58.12194,32.92210191242824
107.78821,65.96113,32.92210194457287
70.61375,49.261456,32.922101976717514
85.36729,57.32184,32.922102008862154
82.881134,57.614174,32.922102041006795
83.610146,57.51072,32.922102073151436
91.25486,62.856224,32.92210210529608
81.608475,57.78248,32.92210213744072
74.33641,54.489967,32.92210216958536
88.2097,57.71022,32.92210220172999
81.15067,57.829887,32.92210223387463
90.97745,61.79033,32.92210226601927
102.17592,67.29987,32.922102298163914
80.363945,57.88253,32.922102330308554
69.68271,48.618015,32.922102362453195
107.842575,65.98546,32.922102394597836
66.71343,47.610474,32.92210242674247
91.69191,64.732086,32.92210245888711
61.65624,46.786625,32.92210249103175
64.09157,47.239017,32.92210252317639
88.44267,57.82528,32.92210255532103
93.24431,68.63218,32.92210258746567
77.11195,57.301918,32.922102619610314
72.91082,52.093674,32.922102651754955
86.75098,57.338955,32.92210268389959
93.4509,68.85784,32.92210271604423
66.28649,47.537056,32.92210274818887
60.21954,46.29573,32.92210278033351
62.643364,47.010105,32.92210281247815
82.99758,57.597523,32.92210284462279
75.99763,56.542915,32.92210287676743
83.52044,57.523205,32.92210290891207
92.27011,66.78596,32.92210294105671
76.150826,56.67336,32.92210297320135
107.30673,65.81839,32.92210300534599
75.169586,55.66866,32.92210303749063
91.07968,62.16285,32.92210306963527
75.96593,56.514763,32.92210310177991
72.62758,51.64039,32.92210313392455
86.219795,57.305668,32.922103166069185
107.32276,65.82134,32.922103198213826
72.99829,52.238014,32.922103230358466
68.707596,48.152836,32.92210326250311
94.65467,69.5674,32.92210329464775
91.86037,65.41393,32.92210332679239
63.201546,47.10858,32.92210335893703
78.75449,57.80899,32.92210339108167
93.60872,69.004265,32.922103423226304
90.41127,60.169785,32.922103455370944
104.131004,66.426575,32.922103487515585
97.88172,69.22011,32.922103519660226
102.61474,67.092155,32.92210355180487
107.555756,65.87727,32.92210358394951
92.46695,67.2969,32.92210361609415
72.67619,51.716484,32.92210364823879
67.452995,47.76572,32.92210368038342
84.50014,57.397614,32.92210371252806
108.72133,66.77463,32.922103744672704
63.114395,47.094242,32.922103776817345
99.2739,68.66893,32.922103808961985
84.140175,57.440384,32.922103841106626
103.43147,66.72045,32.92210387325127
59.657204,46.032295,32.92210390539591
93.756195,69.12332,32.92210393754054
109.13145,67.68934,32.92210396968518
90.7854,61.1595,32.92210400182982
101.67897,67.53877,32.92210403397446
61.235565,46.66638,32.922104066119104
67.11559,47.689766,32.922104098263745
77.40126,57.435764,32.922104130408385
72.42838,51.336876,32.92210416255302
75.18578,55.68863,32.92210419469766
81.810165,57.75869,32.9221042268423
91.10602,62.26284,32.92210425898694
90.87813,61.452896,32.92210429113158
66.993416,47.664486,32.92210432327622
76.052086,56.59034,32.92210435542086
91.9487,65.74628,32.922104387565504
89.03765,58.22564,32.922104419710145
95.62015,69.6853,32.92210445185478
105.923256,65.8668,32.92210448399942
104.69525,66.21385,32.92210451614406
88.494125,57.853497,32.9221045482887
70.16757,48.924427,32.92210458043334
73.209045,52.592274,32.92210461257798
80.97919,57.844826,32.92210464472262
77.03718,57.26356,32.922104676867264
65.9922,47.491493,32.922104709011904
104.72093,66.20482,32.922104741156545
59.79893,46.103054,32.922104773301186
84.04517,57.452446,32.92210480544582
73.509964,53.107773,32.92210483759046
90.56827,60.549805,32.9221048697351
105.81155,65.88971,32.92210490187974
60.876972,46.549515,32.92210493402438
91.07358,62.1399,32.92210496616902
80.93023,57.848774,32.922104998313664
99.701614,68.47835,32.922105030458304
65.12425,47.372433,32.922105062602945
96.00299,69.664505,32.922105094747586
87.71003,57.5241,32.92210512689223
67.07552,47.681355,32.92210515903686
61.176346,46.64804,32.9221051911815
83.739655,57.49293,32.92210522332614
91.01076,61.90893,32.92210525547078
95.77666,69.68062,32.92210528761542
92.294785,66.85496,32.922105319760064
89.40667,58.574062,32.922105351904705
75.35142,55.886196,32.922105384049345
90.22649,59.778687,32.92210541619398
80.50059,57.87655,32.92210544833862
91.21184,62.680096,32.92210548048326
69.97291,48.79446,32.9221055126279
82.67561,57.64338,32.92210554477254
77.95511,57.633926,32.92210557691718
95.68245,69.684105,32.92210560906182
77.285355,57.384842,32.922105641206464
66.74251,47.615845,32.9221056733511
101.096756,67.82022,32.92210570549574
60.113205,46.24939,32.92210573764038
91.64017,64.51271,32.92210576978502
69.22031,48.375122,32.92210580192966
91.748474,64.967224,32.9221058340743
88.14487,57.681667,32.92210586621894
90.63152,60.716778,32.922105898363576
86.95507,57.36321,32.922105930508216
84.41672,57.407063,32.92210596265286
96.45621,69.603004,32.9221059947975
93.566376,68.967,32.92210602694214
77.953735,57.63352,32.92210605908678
62.79821,47.039093,32.92210609123142
76.28804,56.78256,32.92210612337606
65.886795,47.475983,32.922106155520694
72.85427,52.00136,32.922106187665335
91.0427,62.025208,32.922106219809976
108.36714,66.34303,32.92210625195462
91.52864,64.03064,32.92210628409926
66.40358,47.55624,32.9221063162439
96.25853,69.63428,32.92210634838854
70.447,49.12878,32.92210638053318
75.64543,56.207054,32.92210641267781
108.59761,66.59918,32.922106444822454
96.7626,69.542336,32.922106476967095
87.48485,57.46286,32.922106509111735
91.92407,65.65557,32.922106541256376
91.267975,62.910576,32.92210657340102
94.64448,69.56451,32.92210660554566
77.05267,57.271645,32.9221066376903
90.7422,61.029804,32.92210666983493
91.84317,65.34709,32.92210670197957
103.16905,66.83717,32.92210673412421
82.528534,57.66403,32.922106766268854
90.1554,59.64258,32.922106798413495
62.003117,46.873657,32.922106830558135
73.24899,52.66022,32.922106862702776
62.124397,46.901768,32.92210689484742
60.7592,46.507973,32.92210692699206
94.8665,69.61853,32.92210695913669
69.8923,48.74344,32.92210699128133
94.341606,69.458984,32.92210702342597
68.44489,48.055275,32.92210705557061
92.46763,67.2985,32.922107087715254
90.489876,60.354137,32.922107119859895
92.59261,67.57953,32.922107152004536
91.9769,65.848236,32.922107184149176
71.54891,50.17617,32.92210721629382
75.39253,55.93335,32.92210724843846
87.49829,57.466167,32.9221072805831
71.9706,50.694912,32.92210731272773
97.923706,69.20552,32.92210734487237
61.87644,46.843052,32.922107377017014
69.403595,48.466164,32.922107409161654
81.06829,57.837276,32.922107441306295
70.98824,49.591274,32.922107473450936
73.81903,53.6377,32.92210750559558
69.648605,48.59856,32.92210753774022
73.7171,53.463707,32.92210756988486
90.81778,61.259613,32.9221076020295
91.68062,64.68451,32.92210763417414
86.332214,57.30947,32.92210766631877
92.65396,67.70644,32.922107698463414
107.41029,65.83939,32.922107730608055
92.45552,67.26959,32.922107762752695
71.78009,50.45189,32.922107794897336
87.00354,57.370033,32.92210782704198
60.457184,46.393784,32.92210785918662
75.3225,55.852585,32.92210789133125
60.64668,46.466747,32.92210792347589
93.506226,68.91156,32.92210795562053
68.08054,47.935688,32.92210798776517
70.64191,49.28469,32.922108019909814
91.48657,63.847363,32.922108052054455
102.22362,67.277115,32.922108084199095
92.74861,67.88919,32.922108116343736
72.59971,51.597115,32.92210814848837
104.50883,66.281265,32.92210818063301
82.30322,57.69502,32.92210821277765
100.97779,67.877594,32.92210824492229
91.70195,64.774185,32.92210827706693
105.71134,65.91201,32.92210830921157
93.10398,68.45364,32.922108341356214
75.091415,55.570618,32.922108373500855
75.30684,55.83423,32.92210840564549
109.13041,67.68598,32.92210843779013
85.9569,57.30271,32.92210846993477
102.94177,66.94049,32.92210850207941
76.47626,56.921112,32.92210853422405
66.10071,47.50788,32.92210856636869
97.48706,69.349304,32.92210859851333
84.73065,57.37318,32.922108630657966
85.84524,57.303776,32.92210866280261
90.333084,59.997368,32.92210869494725
60.53498,46.424286,32.92210872709189
74.271736,54.38732,32.92210875923653
65.07225,47.36573,32.92210879138117
98.125984,69.13316,32.92210882352581
73.800125,53.60552,32.92210885567045
85.27851,57.32733,32.922108887815085
90.61484,60.6719,32.922108919959726
72.66233,51.69471,32.92210895210437
100.50184,68.10559,32.92210898424901
69.153114,48.34336,32.92210901639365
81.35635,57.809837,32.92210904853829
63.20701,47.10947,32.92210908068293
74.22901,54.31878,32.92210911282757
62.431854,46.968147,32.922109144972204
74.829315,55.22218,32.922109177116845
74.090576,54.093124,32.922109209261485
65.12889,47.37303,32.922109241406126
102.88513,66.96653,32.92210927355077
92.73552,67.864815,32.92210930569541
59.73239,46.07021,32.92210933784005
91.28689,62.98943,32.92210936998469
106.53476,65.78374,32.92210940212932
104.83371,66.165855,32.92210943427396
73.09972,52.407494,32.922109466418604
74.73898,55.095226,32.922109498563245
100.25046,68.22447,32.922109530707885
93.471634,68.878296,32.922109562852526
91.42465,63.577984,32.92210959499717
108.54666,66.53543,32.9221096271418
98.45443,69.008896,32.92210965928644
106.14746,65.8275,32.92210969143108
88.2454,57.726562,32.92210972357572
89.54272,58.727425,32.92210975572036
94.18139,69.386116,32.922109787865004
69.857796,48.722084,32.922109820009645
93.48164,68.888016,32.922109852154286
102.95475,66.93455,32.92210988429892
108.14934,66.1637,32.92210991644356
60.91282,46.561836,32.9221099485882
72.97995,52.20761,32.92210998073284
69.18533,48.35849,32.92211001287748
82.45297,57.67452,32.92211004502212
75.40475,55.94721,32.922110077166764
94.70668,69.5815,32.922110109311404
66.38989,47.553963,32.92211014145604
85.68559,57.307487,32.92211017360068
91.82716,65.28422,32.92211020574532
89.7041,58.929947,32.92211023788996
67.60827,47.80403,32.9221102700346
95.1492,69.66282,32.92211030217924
71.771065,50.44073,32.92211033432388
89.18031,58.34965,32.92211036646852
70.97144,49.575485,32.92211039861316
91.24528,62.8167,32.9221104307578
71.59446,50.228844,32.92211046290244
89.76611,59.014305,32.92211049504708
60.1482,46.264812,32.92211052719172
90.41255,60.17267,32.92211055933636
72.2048,51.013283,32.922110591481
103.00715,66.91058,32.922110623625635
94.840866,69.613205,32.922110655770275
67.78788,47.85128,32.922110687914916
68.921295,48.24004,32.92211072005956
65.37079,47.40465,32.9221107522042
79.12666,57.85429,32.92211078434884
70.87838,49.489754,32.92211081649348
62.683712,47.017796,32.92211084863812
87.21895,57.405693,32.92211088078275
79.231995,57.86356,32.922110912927394
85.43817,57.3179,32.922110945072035
83.24183,57.5626,32.922110977216676
71.28004,49.8813,32.922111009361316
63.85177,47.206207,32.92211104150596
73.643036,53.33666,32.9221110736506
74.49638,54.73781,32.92211110579524
62.014904,46.876442,32.92211113793987
76.85078,57.16078,32.92211117008451
106.00844,65.850784,32.92211120222915
89.04281,58.229904,32.922111234373794
66.20708,47.524403,32.922111266518435
73.70315,53.4398,32.922111298663076
90.344604,60.022118,32.92211133080772
77.9424,57.63015,32.92211136295235
72.10098,50.869507,32.92211139509699
88.27256,57.739296,32.92211142724163
86.03778,57.30278,32.92211145938627
106.53433,65.78376,32.92211149153091
90.515915,60.417786,32.922111523675554
76.8132,57.138786,32.922111555820194
96.25579,69.63467,32.922111587964835
89.20851,58.375675,32.92211162010947
84.65648,57.380756,32.92211165225411
69.06832,48.30447,32.92211168439875
88.200775,57.706203,32.92211171654339
68.87168,48.219135,32.92211174868803
70.08375,48.867264,32.92211178083267
102.697266,67.05359,32.92211181297731
103.79439,66.56447,32.922111845121954
79.02786,57.844223,32.92211187726659
91.960556,65.78938,32.92211190941123
67.67479,47.82115,32.92211194155587
108.290955,66.274345,32.92211197370051
77.75396,57.57013,32.92211200584515
105.92259,65.86693,32.92211203798979
65.65896,47.44366,32.92211207013443
74.81486,55.202095,32.92211210227907
91.2688,62.913998,32.922112134423706
74.90337,55.32367,32.92211216656835
65.2675,47.391052,32.92211219871299
74.96747,55.40959,32.92211223085763
81.52294,57.792076,32.92211226300227
72.29049,51.135082,32.92211229514691
63.81196,47.200623,32.92211232729155
92.368774,67.053085,32.922112359436184
73.19418,52.56704,32.922112391580825
67.026276,47.671177,32.922112423725466
72.813805,51.935818,32.922112455870106
91.527756,64.02682,32.92211248801475
91.381546,63.39167,32.92211252015939
75.74131,56.303604,32.92211255230403
66.84778,47.635742,32.92211258444867
75.32935,55.860588,32.9221126165933
90.15506,59.641937,32.922112648737944
78.43132,57.752106,32.922112680882584
67.4036,47.753998,32.922112713027225
79.44348,57.87784,32.922112745171866
72.78293,51.886124,32.92211277731651
63.497665,47.1549,32.92211280946115
78.452,57.75628,32.92211284160579
74.60514,54.90091,32.92211287375042
70.95133,49.55671,32.92211290589506
63.405975,47.14093,32.9221129380397
62.25726,46.931282,32.922112970184344
103.14009,66.850235,32.922113002328985
93.87184,69.20588,32.922113034473625
71.068146,49.667698,32.922113066618266
91.745514,64.955055,32.92211309876291
92.397835,67.12747,32.92211313090754
79.49245,57.880356,32.92211316305218
67.439514,47.762497,32.92211319519682
89.4984,58.67582,32.92211322734146
65.85608,47.471535,32.9221132594861
88.19357,57.702984,32.922113291630744
100.70323,68.0095,32.922113323775385
75.34665,55.880684,32.92211335592002
92.35115,67.007034,32.92211338806466
74.65145,54.968967,32.9221134202093
107.554955,65.87704,32.92211345235394
82.36133,57.687115,32.92211348449858
64.15521,47.24752,32.92211351664322
99.85594,68.40788,32.92211354878786
86.2427,57.306313,32.9221135809325
71.23525,49.83481,32.92211361307714
62.012077,46.875774,32.92211364522178
88.08503,57.65656,32.92211367736642
90.30103,59.9297,32.92211370951106
97.50038,69.34519,32.9221137416557
78.20935,57.702457,32.92211377380034
89.69249,58.914574,32.92211380594498
77.78333,57.579998,32.92211383808962
102.222565,67.27762,32.922113870234256
103.37663,66.7446,32.9221139023789
88.05079,57.642715,32.92211393452354
61.323864,46.69306,32.92211396666818
99.09203,68.74754,32.92211399881282
63.55176,47.163,32.92211403095746
61.390564,46.712692,32.9221140631021
91.99266,65.904305,32.922114095246734
85.971016,57.302673,32.922114127391374
76.34292,56.824272,33.35564934358136
85.57265,57.311577,34.42142336983814
60.723568,46.495083,35.487197396094736
75.2715,55.7924,36.55297142235151
90.50387,60.388172,37.618745448608294
71.57442,50.20557,38.68451947486489
107.392746,65.8355,39.75029350112167
64.48219,47.29025,40.816067527378266
86.88357,57.353905,41.88184155363505
69.25433,48.391533,42.947615579891824
108.74148,66.806335,44.01338960614842
103.59305,66.650154,45.0791636324052
70.04951,48.84444,46.1449376586618
74.51631,54.76802,47.21071168491858
86.23917,57.30621,48.276485711175354
88.88016,58.102543,49.34225973743196
72.96931,52.189995,50.408033763688735
62.359524,46.95313,51.47380778994533
61.24078,46.66798,52.539581816202116
74.017296,53.9717,53.60535584245889
84.35088,57.41473,54.67112986871549
99.65326,68.50026,55.736903894972265
66.53338,47.578316,56.80267792122886
83.44702,57.53351,57.86845194748564
63.372417,47.135735,58.93422597374242
66.02347,47.49617,59.9999999999992
